ID,SalesOrder_ID,Product_ID,Quantity,UnitPrice,Price,createdAt,createdBy,modifiedAt,modifiedBy
f9c1a5e9-2b4d-4f6a-8c0e-2b4d6f8a0c2f,d8a5c2e9-1b4d-4f6a-8c0e-1b4d6f8a0c2e,b8a1e4c7-9d2f-4a6b-8c0d-2e4f6a8c0d2e,2,249.99,499.98,2025-01-25T09:00:00Z,admin,2025-01-25T09:00:00Z,admin
a0d2b6f0-3c5e-5a7b-9d1f-3c5e7a9b1d3f,d8a5c2e9-1b4d-4f6a-8c0e-1b4d6f8a0c2e,e1d4b7f0-2a5c-7d9e-1f3a-5b7c1d9e3f5a,1,89.99,89.99,2025-01-25T09:00:00Z,admin,2025-01-25T09:00:00Z,admin
b1e3c7a1-4d6f-6b8c-0e2a-4d6f8b0c2e4a,d8a5c2e9-1b4d-4f6a-8c0e-1b4d6f8a0c2e,a3f6d9b2-4c7e-9f1a-3b5c-7d9f1a3b5c7d,1,39.99,39.99,2025-01-25T09:00:00Z,admin,2025-01-25T09:00:00Z,admin
c2f4d8b2-5e7a-7c9d-1f3b-5e7a9c1d3f5b,e9b6d3f0-2c5e-5a7b-9d1f-2c5e7a9b1d3e,c9b2f5d8-0e3a-5b7c-9d1e-3f5a7b9d1e3f,1,399.99,399.99,2025-01-27T10:00:00Z,admin,2025-01-27T10:00:00Z,admin
d3a5e9c3-6f8b-8d0e-2a4c-6f8b0d2e4a6c,e9b6d3f0-2c5e-5a7b-9d1f-2c5e7a9b1d3e,d0c3a6e9-1f4b-6c8d-0e2f-4a6b0c8d2e4f,3,49.99,149.97,2025-01-27T10:00:00Z,admin,2025-01-27T10:00:00Z,admin
e4b6f0d4-7a9c-9e1f-3b5d-7a9c1e3f5b7d,e9b6d3f0-2c5e-5a7b-9d1f-2c5e7a9b1d3e,c5b8f1d4-6e9a-1b3c-5d7e-9f1b3c5d7e9f,2,24.99,49.98,2025-01-27T10:00:00Z,admin,2025-01-27T10:00:00Z,admin
f5c7a1e5-8b0d-0f2a-4c6e-8b0d2f4a6c8c,f0c7e4a1-3d6f-6b8c-0e2a-3d6f8b0c2e4f,c1b4f7d0-2e5a-7b9c-1d3e-5f7b9c1d3e5f,1,599.99,599.99,2025-01-30T11:00:00Z,admin,2025-01-30T11:00:00Z,admin
a6d8b2f6-9c1e-1a3b-5d7f-9c1e3a5b7d9d,f0c7e4a1-3d6f-6b8c-0e2a-3d6f8b0c2e4f,b4a7e0c3-5d8f-0a2b-4c6d-8e0a2b4c6d8e,1,129.99,129.99,2025-01-30T11:00:00Z,admin,2025-01-30T11:00:00Z,admin
b7e9c3a7-0d2f-2b4c-6e8a-0d2f4b6c8e0e,a1d8f5b2-4e7a-7c9d-1f3b-4e7a9c1d3f5a,e3d6b9f2-4a7c-9d1e-3f5a-7b9d1e3f5a7b,1,799.99,799.99,2025-01-31T12:00:00Z,admin,2025-01-31T12:00:00Z,admin
c8f0d4b8-1e3a-3c5d-7f9b-1e3a5c7d9f1f,a1d8f5b2-4e7a-7c9d-1f3b-4e7a9c1d3f5a,f8e1c4a7-9b2d-4e6f-8a0b-2c4e6f8a0b2c,5,14.99,74.95,2025-01-31T12:00:00Z,admin,2025-01-31T12:00:00Z,admin
d9a1e5c9-2f4b-4d6e-8a0c-2f4b6d8a0c2a,a1d8f5b2-4e7a-7c9d-1f3b-4e7a9c1d3f5a,a9f2d5b8-0c3e-5f7a-9b1c-3d5f7a9b1c3d,3,8.99,26.97,2025-01-31T12:00:00Z,admin,2025-01-31T12:00:00Z,admin
e0b2f6d0-3a5c-5e7f-9b1d-3a5c7e9b1d3b,b2e9a6c3-5f8b-8d0e-2a4c-5f8b0d2e4a6b,b0a3e6c9-1d4f-6a8b-0c2d-4e6a8b0c2d4e,1,349.99,349.99,2025-01-28T13:00:00Z,admin,2025-01-28T13:00:00Z,admin
f1c3a7e1-4b6d-6f8a-0c2e-4b6d8f0c2e4c,c3f0b7d4-6a9c-9e1f-3b5d-6a9c1e3f5b7c,d6c9a2e5-7f0b-2c4d-6e8f-0a2c4d6e8f0a,2,79.99,159.98,2025-01-23T09:00:00Z,admin,2025-01-23T09:00:00Z,admin
a2d4b8f2-5c7e-7a9b-1d3f-5c7e9a1d3f5d,c3f0b7d4-6a9c-9e1f-3b5d-6a9c1e3f5b7c,e7d0b3f6-8a1c-3d5e-7f9a-1b3d5e7f9a1b,1,149.99,149.99,2025-01-23T09:00:00Z,admin,2025-01-23T09:00:00Z,admin
b3e5c9a3-6d8f-8b0c-2e4a-6d8f0b2e4a6e,c3f0b7d4-6a9c-9e1f-3b5d-6a9c1e3f5b7c,f2e5c8a1-3b6d-8e0f-2a4b-6c8e0f2a4b6c,2,59.99,119.98,2025-01-23T09:00:00Z,admin,2025-01-23T09:00:00Z,admin
c4f6d0b4-7e9a-9c1d-3f5b-7e9a0c3f5b7f,d4a1c8e5-7b0d-0f2a-4c6e-7b0d2f4a6c8b,c5b8f1d4-6e9a-1b3c-5d7e-9f1b3c5d7e9f,3,24.99,74.97,2025-01-15T10:00:00Z,admin,2025-01-15T10:00:00Z,admin
d5a7e1c5-8f0b-0d2e-4a6c-8f0b1d4a6c8a,d4a1c8e5-7b0d-0f2a-4c6e-7b0d2f4a6c8b,f8e1c4a7-9b2d-4e6f-8a0b-2c4e6f8a0b2c,2,14.99,29.98,2025-01-15T10:00:00Z,admin,2025-01-15T10:00:00Z,admin
e6b8f2d6-9a1c-1e3f-5b7d-9a1c2e5b7d9b,e5b2d9f6-8c1e-1a3b-5d7f-8c1e3a5b7d9c,b8a1e4c7-9d2f-4a6b-8c0d-2e4f6a8c0d2e,1,249.99,249.99,2025-01-18T11:00:00Z,admin,2025-01-18T11:00:00Z,admin
f7c9a3e7-0b2d-2f4a-6c8e-0b2d3f6c8e0c,e5b2d9f6-8c1e-1a3b-5d7f-8c1e3a5b7d9c,d0c3a6e9-1f4b-6c8d-0e2f-4a6b0c8d2e4f,1,49.99,49.99,2025-01-18T11:00:00Z,admin,2025-01-18T11:00:00Z,admin
a8d0b4f8-1c3e-3a5b-7d9f-1c3e4a7d9f1d,f6c3e0a7-9d2f-2b4c-6e8a-9d2f4b6c8e0d,a3f6d9b2-4c7e-9f1a-3b5c-7d9f1a3b5c7d,2,39.99,79.98,2025-01-20T09:00:00Z,admin,2025-01-20T09:00:00Z,admin
b9e1c5a9-2d4f-4b6c-8e0a-2d4f5b8e0a2e,f6c3e0a7-9d2f-2b4c-6e8a-9d2f4b6c8e0d,c5b8f1d4-6e9a-1b3c-5d7e-9f1b3c5d7e9f,1,24.99,24.99,2025-01-20T09:00:00Z,admin,2025-01-20T09:00:00Z,admin
c0f2d6b0-3e5a-5c7d-9f1b-3e5a6c9f1b3f,a7d4f1b8-0e3a-3c5d-7f9b-0e3a5c7d9f1e,e7d0b3f6-8a1c-3d5e-7f9a-1b3d5e7f9a1b,1,149.99,149.99,2025-01-21T10:00:00Z,admin,2025-01-21T10:00:00Z,admin
d1a3e7c1-4f6b-6d8e-0a2c-4f6b7d0a2c4a,a7d4f1b8-0e3a-3c5d-7f9b-0e3a5c7d9f1e,f8e1c4a7-9b2d-4e6f-8a0b-2c4e6f8a0b2c,3,14.99,44.97,2025-01-21T10:00:00Z,admin,2025-01-21T10:00:00Z,admin
e2b4f8d2-5a7c-7e9f-1b3d-5a7c8e1b3d5b,b8e5a2c9-1f4b-4d6e-8a0c-1f4b6d8a0c2f,c5b8f1d4-6e9a-1b3c-5d7e-9f1b3c5d7e9f,2,24.99,49.98,2025-01-13T11:00:00Z,admin,2025-01-13T11:00:00Z,admin
f3c5a9e3-6b8d-8f0a-2c4e-6b8d9f2c4e6c,b8e5a2c9-1f4b-4d6e-8a0c-1f4b6d8a0c2f,a9f2d5b8-0c3e-5f7a-9b1c-3d5f7a9b1c3d,4,8.99,35.96,2025-01-13T11:00:00Z,admin,2025-01-13T11:00:00Z,admin
a4d6b0f4-7c9e-9a1b-3d5f-7c9e0a3d5f7d,c9f6b3d0-2a5c-5e7f-9b1d-2a5c7e9b1d3a,c1b4f7d0-2e5a-7b9c-1d3e-5f7b9c1d3e5f,1,599.99,599.99,2025-02-01T09:00:00Z,admin,2025-02-01T09:00:00Z,admin
b5e7c1a5-8d0f-0b2c-4e6a-8d0f1b4e6a8e,c9f6b3d0-2a5c-5e7f-9b1d-2a5c7e9b1d3a,d2c5a8e1-3f6b-8c0d-2e4f-6a8c0d2e4f6a,1,129.99,129.99,2025-02-01T09:00:00Z,admin,2025-02-01T09:00:00Z,admin
c6f8d2b6-9e1a-1c3d-5f7b-9e1a2c5f7b9f,d0a7c4e1-3b6d-6f8a-0c2e-3b6d8f0c2e4b,b6a9e2c5-7d0f-2a4b-6c8e-0f2a4b6c8e0f,1,699.99,699.99,2025-02-03T10:00:00Z,admin,2025-02-03T10:00:00Z,admin
d7a9e3c7-0f2b-2d4e-6a8c-0f2b3d6a8c0a,d0a7c4e1-3b6d-6f8a-0c2e-3b6d8f0c2e4b,c7b0f3d6-8e1a-3b5c-7d9f-1a3b5c7d9f1a,1,249.99,249.99,2025-02-03T10:00:00Z,admin,2025-02-03T10:00:00Z,admin
e8b0f4d8-1a3c-3e5f-7b9d-1a3c4e7b9d1b,e1b8d5f2-4c7e-7a9b-1d3f-4c7e9a1d3f5c,e3d6b9f2-4a7c-9d1e-3f5a-7b9d1e3f5a7b,1,799.99,799.99,2025-02-05T11:00:00Z,admin,2025-02-05T11:00:00Z,admin